url,stage,error,attempts,last_attempt_at
https://ddinter.scbdd.com/ddinter/interact/1169659/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1169659,1,2026-09-09T20:07:22+00:00
https://ddinter.scbdd.com/ddinter/interact/1169669,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1169669,1,2026-09-09T19:46:02+00:00
https://ddinter.scbdd.com/ddinter/interact/1169669/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1169669,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1169675,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1169675,1,2026-09-09T19:46:02+00:00
https://ddinter.scbdd.com/ddinter/interact/1169675/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1169675,1,2026-09-09T20:07:22+00:00
https://ddinter.scbdd.com/ddinter/interact/1170445,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170445,1,2026-09-09T19:46:02+00:00
https://ddinter.scbdd.com/ddinter/interact/1170445/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170445,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170451,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170451,1,2026-09-09T19:46:03+00:00
https://ddinter.scbdd.com/ddinter/interact/1170451/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170451,1,2026-09-09T20:07:22+00:00
https://ddinter.scbdd.com/ddinter/interact/1170483,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170483,1,2026-09-09T19:46:03+00:00
https://ddinter.scbdd.com/ddinter/interact/1170483/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170483,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170485,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170485,1,2026-09-09T19:46:03+00:00
https://ddinter.scbdd.com/ddinter/interact/1170485/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170485,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170533,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170533,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170533/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170533,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170546,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170546,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170546/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170546,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170549,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170549,1,2026-09-09T19:46:03+00:00
https://ddinter.scbdd.com/ddinter/interact/1170549/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170549,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170565,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170565,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170565/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170565,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170585,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170585,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170585/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170585,1,2026-09-09T20:07:23+00:00
https://ddinter.scbdd.com/ddinter/interact/1170618,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170618,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170618/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170618,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1170629,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170629,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170629/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170629,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170654,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170654,1,2026-09-09T19:46:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1170654/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170654,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170671,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170671,1,2026-09-09T19:46:04+00:00
https://ddinter.scbdd.com/ddinter/interact/1170671/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170671,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170678,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170678,1,2026-09-09T19:46:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1170678/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170678,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170683,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170683,1,2026-09-09T19:46:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1170683/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170683,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170696,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170696,1,2026-09-09T19:46:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1170696/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170696,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170707,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170707,1,2026-09-09T19:46:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1170707/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170707,1,2026-09-09T20:07:24+00:00
https://ddinter.scbdd.com/ddinter/interact/1170708,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170708,1,2026-09-09T19:46:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1170708/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170708,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1170712,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170712,1,2026-09-09T19:46:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1170712/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170712,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1170714,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1170714,1,2026-09-09T19:46:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1170714/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1170714,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172699,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172699,1,2026-09-09T19:46:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1172699/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172699,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172736,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172736,1,2026-09-09T19:46:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1172736/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172736,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172745,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172745,1,2026-09-09T19:46:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1172745/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172745,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172758,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172758,1,2026-09-09T19:46:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1172758/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172758,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172767,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172767,1,2026-09-09T19:46:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1172767/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172767,1,2026-09-09T20:07:25+00:00
https://ddinter.scbdd.com/ddinter/interact/1172776,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172776,1,2026-09-09T19:46:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1172776/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172776,1,2026-09-09T20:08:40+00:00
https://ddinter.scbdd.com/ddinter/interact/1172803,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172803,1,2026-09-09T19:46:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1172803/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172803,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1172812,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172812,1,2026-09-09T19:46:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1172812/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172812,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1172841,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172841,1,2026-09-09T19:46:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1172841/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172841,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1172848,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172848,1,2026-09-09T19:46:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1172848/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172848,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1172854,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172854,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1172854/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172854,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1172861,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1172861,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1172861/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1172861,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1174999,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1174999,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1174999/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1174999,1,2026-09-09T20:07:26+00:00
https://ddinter.scbdd.com/ddinter/interact/1175001,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1175001,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1175001/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1175001,1,2026-09-09T20:07:27+00:00
https://ddinter.scbdd.com/ddinter/interact/1175045,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1175045,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1175045/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1175045,1,2026-09-09T20:07:27+00:00
https://ddinter.scbdd.com/ddinter/interact/1175051,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1175051,1,2026-09-09T19:46:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1175051/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1175051,1,2026-09-09T20:07:27+00:00
